genome	name1	name2	coverage_overlap	compared_bases_count	consensus_SNPs	population_SNPs	popANI	conANI	percent_compared
TungJ_2015__F08__bin.32.fa	KIC_10Aug23.sorted.bam	WAJ_05Aug23.sorted.bam	0.9851035275417261	1551625	6269	81	0.999947796664787	0.9959597196487553	0.972963024740052
TungJ_2015__F08__bin.32.fa	KIC_10Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.9442075409778216	1454660	5641	137	0.9999058199166816	0.9961221178832167	0.9121600860828899
TungJ_2015__F08__bin.32.fa	KIC_10Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.98796294176426	1552944	5000	62	0.9999600758301651	0.9967803088842869	0.9737901177745366
TungJ_2015__F08__bin.32.fa	KIC_10Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.9854610555879649	1537196	6168	157	0.9998978659845589	0.9959874993169381	0.963915166214974
TungJ_2015__F08__bin.32.fa	KIC_10Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.981865669118751	1525539	6078	151	0.9999010185908063	0.9960158344034469	0.9566055198897376
TungJ_2015__F08__bin.32.fa	KIC_10Aug23.sorted.bam	WRU_29Jul23.sorted.bam	0.986516164420061	1551410	4920	82	0.9999471448553252	0.9968286913195094	0.972828206694249
TungJ_2015__F08__bin.32.fa	KIC_10Aug23.sorted.bam	WUL_02Aug23.sorted.bam	0.9223988476915165	1426168	5907	203	0.9998576605280725	0.9958581317208071	0.894293873240938
TungJ_2015__F08__bin.32.fa	LEC_27Jul23.sorted.bam	KIC_10Aug23.sorted.bam	0.9397360752884644	1446249	5305	130	0.9999101122973983	0.9963318902899846	0.9068858787189401
TungJ_2015__F08__bin.32.fa	LEC_27Jul23.sorted.bam	NAJ_27Jul23.sorted.bam	0.9415599471945687	1444353	4983	121	0.9999162254656583	0.9965500123584747	0.9056969716731609
TungJ_2015__F08__bin.32.fa	LEC_27Jul23.sorted.bam	NIT_02Aug23.sorted.bam	0.7300888104661796	1068051	4111	308	0.9997116242576431	0.9961509328674379	0.6697327843626116
TungJ_2015__F08__bin.32.fa	LEC_27Jul23.sorted.bam	SAI_27Jul23.sorted.bam	0.9402871724746111	1449933	11280	191	0.9998682697752241	0.9922203301807738	0.909195970257258
TungJ_2015__F08__bin.32.fa	LEC_27Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.9387057738690894	1448063	5787	99	0.9999316328087935	0.9960036269140223	0.9080233667891107
TungJ_2015__F08__bin.32.fa	LEC_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.9276711367020132	1392217	5689	401	0.9997119701885554	0.9959137117274103	0.8730045361569457
TungJ_2015__F08__bin.32.fa	LEC_27Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.9382003610529553	1449628	5176	104	0.9999282574563957	0.9964294287913865	0.909004716750421
TungJ_2015__F08__bin.32.fa	LEC_27Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.9404553980627302	1442158	5983	381	0.9997358125808684	0.9958513560927443	0.9043205734846138
TungJ_2015__F08__bin.32.fa	LEC_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.9426899387911873	1440413	5787	336	0.9997667335687751	0.9959824022693491	0.9032263526012358
TungJ_2015__F08__bin.32.fa	LEC_27Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.9388651624367976	1449555	5012	100	0.9999310133109817	0.9965423871464001	0.9089589413209158
TungJ_2015__F08__bin.32.fa	LEC_27Jul23.sorted.bam	WUL_02Aug23.sorted.bam	0.9058895010610464	1359810	6244	752	0.9994469815636008	0.99540818202543	0.8526833807600226
TungJ_2015__F08__bin.32.fa	LYA_27Jul23.sorted.bam	KIC_10Aug23.sorted.bam	0.9697722058460544	1498517	5782	140	0.999906574299791	0.9961415185813708	0.9396610862446716
TungJ_2015__F08__bin.32.fa	LYA_27Jul23.sorted.bam	LEC_27Jul23.sorted.bam	0.9388662165952393	1423605	5795	375	0.9997365842350933	0.9959293483796419	0.8926867167228304
TungJ_2015__F08__bin.32.fa	LYA_27Jul23.sorted.bam	NAJ_27Jul23.sorted.bam	0.9703687155322389	1495606	5192	131	0.9999124100866137	0.996528497478614	0.9378357126105664
TungJ_2015__F08__bin.32.fa	LYA_27Jul23.sorted.bam	NIT_02Aug23.sorted.bam	0.7326169076256949	1091722	4328	326	0.9997013891814949	0.996035620789908	0.6845759376751851
TungJ_2015__F08__bin.32.fa	LYA_27Jul23.sorted.bam	SAI_27Jul23.sorted.bam	0.9703662829264481	1502486	12225	174	0.9998841919325704	0.9918634849176631	0.9421498900762632
TungJ_2015__F08__bin.32.fa	LYA_27Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.9691110798564975	1500596	6446	188	0.9998747164459988	0.9957043734622777	0.9409647453945529
TungJ_2015__F08__bin.32.fa	LYA_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.9450223961552443	1430935	5512	309	0.9997840572772348	0.9961479731783763	0.8972830714936961
TungJ_2015__F08__bin.32.fa	LYA_27Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.9695228500766139	1504207	5080	79	0.9999474806326523	0.9966228052389066	0.9432290615033654
TungJ_2015__F08__bin.32.fa	LYA_27Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.969559313129202	1494689	5978	172	0.999884925894283	0.9960005057908368	0.9372606979686996
TungJ_2015__F08__bin.32.fa	LYA_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.9705881900779674	1492934	5756	149	0.9999001965257673	0.9961445047135372	0.9361602064785401
TungJ_2015__F08__bin.32.fa	LYA_27Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.9692615865788197	1502700	5280	115	0.9999234710853796	0.9964863246156918	0.942284081061388
TungJ_2015__F08__bin.32.fa	LYA_27Jul23.sorted.bam	WUL_02Aug23.sorted.bam	0.9236256243671658	1399733	6305	812	0.9994198893646146	0.9954955695121855	0.8777175242139481
TungJ_2015__F08__bin.32.fa	LYK_28Jul23.sorted.bam	KIC_10Aug23.sorted.bam	0.6005708546962025	887259	3401	243	0.9997261228119411	0.9961668464337922	0.5563652302378692
TungJ_2015__F08__bin.32.fa	LYK_28Jul23.sorted.bam	LEC_27Jul23.sorted.bam	0.6160532729996757	869867	3531	584	0.9993286329979181	0.9959407587596725	0.5454593909234221
TungJ_2015__F08__bin.32.fa	LYK_28Jul23.sorted.bam	LYA_27Jul23.sorted.bam	0.6101791086242592	881981	3572	617	0.9993004384448191	0.9959500261343498	0.5530556039785746
TungJ_2015__F08__bin.32.fa	LYK_28Jul23.sorted.bam	MIA_27Jul23.sorted.bam	0.5502741368513177	631501	2499	657	0.9989596215999658	0.9960427616108288	0.39598944531466534
TungJ_2015__F08__bin.32.fa	LYK_28Jul23.sorted.bam	NAJ_27Jul23.sorted.bam	0.602679618293665	887224	3125	232	0.9997385102296602	0.9964777778779654	0.5563432831141338
TungJ_2015__F08__bin.32.fa	LYK_28Jul23.sorted.bam	NIT_02Aug23.sorted.bam	0.5784677414014961	711911	2797	580	0.9991852914198545	0.9960711381057463	0.4464113944449949
TungJ_2015__F08__bin.32.fa	LYK_28Jul23.sorted.bam	SAI_27Jul23.sorted.bam	0.60022149527052	888603	7032	333	0.9996252544724697	0.992086454806027	0.5572079997893076
TungJ_2015__F08__bin.32.fa	LYK_28Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.5995185576478635	888497	3694	259	0.9997084964833871	0.9958424170256062	0.5571415313574233
TungJ_2015__F08__bin.32.fa	LYK_28Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.614147622731716	870521	3590	673	0.9992268997531364	0.9958760328584836	0.5458694886069345
TungJ_2015__F08__bin.32.fa	LYK_28Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.5984261178691008	889503	3218	252	0.999716695727839	0.9963822494134364	0.5577723543996458
TungJ_2015__F08__bin.32.fa	LYK_28Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.6008731663136978	885824	3673	580	0.9993452423957806	0.9958535781374178	0.5554653981647188
TungJ_2015__F08__bin.32.fa	LYK_28Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.604392993166868	886418	3635	553	0.9993761408274652	0.9958992258731209	0.555837872207542
TungJ_2015__F08__bin.32.fa	LYK_28Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.5985574446107738	888554	3085	206	0.9997681626552803	0.9965280669492231	0.5571772738160781
TungJ_2015__F08__bin.32.fa	LYK_28Jul23.sorted.bam	WUL_02Aug23.sorted.bam	0.6070285249258673	851012	3893	1003	0.9988214032234564	0.9954254464096863	0.5336361618368363
TungJ_2015__F08__bin.32.fa	MIA_27Jul23.sorted.bam	KIC_10Aug23.sorted.bam	0.6292017939792763	940514	3247	91	0.9999032443961493	0.9965476324648012	0.5897593466529382
TungJ_2015__F08__bin.32.fa	MIA_27Jul23.sorted.bam	LEC_27Jul23.sorted.bam	0.6400724124525821	914270	3540	345	0.9996226497642928	0.9961280584510046	0.5733027662154756
TungJ_2015__F08__bin.32.fa	MIA_27Jul23.sorted.bam	LYA_27Jul23.sorted.bam	0.6354357520877074	930036	3635	391	0.999579586166557	0.9960915491443342	0.583189004867245
TungJ_2015__F08__bin.32.fa	MIA_27Jul23.sorted.bam	NAJ_27Jul23.sorted.bam	0.6312597403408107	940854	2485	28	0.9999702398034126	0.9973587825528721	0.5899725472835105
TungJ_2015__F08__bin.32.fa	MIA_27Jul23.sorted.bam	NIT_02Aug23.sorted.bam	0.6136629359512668	765111	2921	337	0.9995595410339153	0.9961822532939665	0.47977102252276543
TungJ_2015__F08__bin.32.fa	MIA_27Jul23.sorted.bam	SAI_27Jul23.sorted.bam	0.6251172197969664	937470	7095	199	0.9997877265405827	0.9924317578162501	0.5878505739486387
TungJ_2015__F08__bin.32.fa	MIA_27Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.6283564711971661	942821	3666	41	0.9999565134845321	0.9961116691291348	0.5912059756374385
TungJ_2015__F08__bin.32.fa	MIA_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.638867391504842	917220	3635	424	0.9995377335862715	0.9960369377030592	0.5751525952160287
TungJ_2015__F08__bin.32.fa	MIA_27Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.6274678142546586	943088	2878	79	0.9999162326315254	0.9969483229560762	0.5913734008385055
TungJ_2015__F08__bin.32.fa	MIA_27Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.6310381261271554	940976	2103	57	0.9999394245974392	0.9977650864634167	0.5900490486862452
TungJ_2015__F08__bin.32.fa	MIA_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.6290591612054933	932540	3651	339	0.9996364767194973	0.9960848864391876	0.5847591648053415
TungJ_2015__F08__bin.32.fa	MIA_27Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.6275798179624386	942690	2877	90	0.9999045285300576	0.9969480953441746	0.5911238306886004
TungJ_2015__F08__bin.32.fa	MIA_27Jul23.sorted.bam	WUL_02Aug23.sorted.bam	0.6352050461236717	901561	3711	534	0.9994076939885377	0.9958838059765229	0.5653334520568217
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	KIC_10Aug23.sorted.bam	0.9802160464605647	1536525	4944	34	0.9999778721465645	0.9967823497827891	0.963494408499933
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	LEC_27Jul23.sorted.bam	0.9410801744962889	1442674	5249	161	0.9998884016763316	0.9963616173854939	0.904644136794541
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	LYA_27Jul23.sorted.bam	0.9704714691052551	1493946	5260	114	0.9999236920209967	0.9964791230740603	0.9367947918848315
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	LYK_28Jul23.sorted.bam	0.6037571682947263	886860	3385	293	0.9996696209097264	0.9961831630697066	0.5561150330272859
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	MIA_27Jul23.sorted.bam	0.632107877090807	940822	2893	98	0.9998958357691465	0.9969250293891937	0.5899524813418096
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	NAJ_27Jul23.sorted.bam	0.9808183574606633	1533435	4478	46	0.9999700019889985	0.9970797588420768	0.9615567910044384
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	NAK_04Aug23.sorted.bam	0.9789226673254987	1509010	6244	156	0.9998966209634131	0.9958621877919961	0.946240833940537
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	NEN_12Aug23.sorted.bam	0.9787098954880697	1537223	5345	179	0.9998835562569647	0.9965229508015427	0.9639320968532841
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	NGI_29Jul23.sorted.bam	0.9484800053500376	1462384	4712	134	0.9999083688005339	0.9967778640904168	0.9170035027609482
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	NIT_02Aug23.sorted.bam	0.7266356086544896	1102006	3802	130	0.9998820333101635	0.9965499280403192	0.6910246296893165
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	NOI_29Jul23.sorted.bam	0.9747093998460817	1506709	5309	115	0.9999236747109097	0.9964764264366909	0.9447979673201057
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	SAI_27Jul23.sorted.bam	0.9816843680681271	1541328	11308	146	0.999905276488846	0.9926634694237696	0.9665061809371046
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	WAJ_05Aug23.sorted.bam	0.9832181560700828	1546028	6016	57	0.999963131327505	0.9961087380047451	0.9694533661244263
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.9477006182538824	1451545	5244	137	0.999905617807233	0.99638729767248	0.9102067920704415
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.9840236991883494	1541233	4429	21	0.9999863745455748	0.9971263267786247	0.96644661017268
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.9817811738061698	1527685	5816	130	0.9999149039232564	0.9961929324435338	0.9579511921050552
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.980136749515579	1516465	5934	174	0.9998852594685667	0.9960869522211195	0.950915571296172
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	WRU_29Jul23.sorted.bam	0.9827487296828064	1542883	4495	67	0.9999565748018482	0.9970866229001162	0.9674812602916334
TungJ_2015__F08__bin.32.fa	MOV_01Aug23.sorted.bam	WUL_02Aug23.sorted.bam	0.9217166541089649	1421930	6131	369	0.999740493554535	0.9956882546960821	0.8916363900869232
TungJ_2015__F08__bin.32.fa	NAJ_27Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.9853620398821863	1547947	5796	77	0.9999502566948352	0.9962556857566829	0.9706566955658031
TungJ_2015__F08__bin.32.fa	NAJ_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.9478965860747375	1456200	5028	126	0.9999134734239802	0.9965471775854965	0.9131257595272464
TungJ_2015__F08__bin.32.fa	NAJ_27Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.9857533516418013	1546300	4517	41	0.9999734850934489	0.9970788333441117	0.9696239266288842
TungJ_2015__F08__bin.32.fa	NAJ_27Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.9851324984970988	1533435	4665	77	0.9999497859381062	0.9969578104060491	0.9615567910044384
TungJ_2015__F08__bin.32.fa	NAJ_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.9805884220648728	1520149	5282	82	0.9999460579193223	0.9965253406080589	0.9532256628344898
TungJ_2015__F08__bin.32.fa	NAJ_27Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.9848865721747825	1546032	4583	83	0.9999463141771968	0.997035637037267	0.969455874367139
TungJ_2015__F08__bin.32.fa	NAJ_27Jul23.sorted.bam	WUL_02Aug23.sorted.bam	0.9208309361204485	1421415	5710	283	0.9998009026216833	0.9959828762184162	0.891313453837674
TungJ_2015__F08__bin.32.fa	NAK_04Aug23.sorted.bam	KIC_10Aug23.sorted.bam	0.9802617478083401	1516632	6519	118	0.9999221960238212	0.9957016599939866	0.9510202904294237
TungJ_2015__F08__bin.32.fa	NAK_04Aug23.sorted.bam	LEC_27Jul23.sorted.bam	0.9452015133330459	1437416	6395	307	0.9997864223022424	0.9955510443740713	0.9013470517488096
TungJ_2015__F08__bin.32.fa	NAK_04Aug23.sorted.bam	LYA_27Jul23.sorted.bam	0.9694429388990556	1484718	6317	259	0.9998255560988686	0.995745319986691	0.9310082759468302
TungJ_2015__F08__bin.32.fa	NAK_04Aug23.sorted.bam	LYK_28Jul23.sorted.bam	0.6055523547346712	882041	3796	492	0.9994422028000965	0.9956963451812331	0.5530932276192638
TungJ_2015__F08__bin.32.fa	NAK_04Aug23.sorted.bam	MIA_27Jul23.sorted.bam	0.6308582700434409	931017	3827	242	0.9997400691931512	0.9958894413313613	0.5838041513925136
TungJ_2015__F08__bin.32.fa	NAK_04Aug23.sorted.bam	NAJ_27Jul23.sorted.bam	0.9812249140480529	1514637	5831	84	0.9999445411672896	0.9961502326960189	0.9497693043765073
TungJ_2015__F08__bin.32.fa	NAK_04Aug23.sorted.bam	NGI_29Jul23.sorted.bam	0.9461733849002373	1446670	6273	331	0.999771198683874	0.9956638348759566	0.9071498712644428
TungJ_2015__F08__bin.32.fa	NAK_04Aug23.sorted.bam	NIT_02Aug23.sorted.bam	0.7246134676718669	1091965	4677	236	0.9997838758568269	0.9957168956880487	0.6847283134199764
TungJ_2015__F08__bin.32.fa	NAK_04Aug23.sorted.bam	NOI_29Jul23.sorted.bam	0.9752998143062478	1498339	6118	137	0.9999085654181064	0.9959168118830252	0.9395494694439602
TungJ_2015__F08__bin.32.fa	NAK_04Aug23.sorted.bam	SAI_27Jul23.sorted.bam	0.982460756841168	1522393	12517	151	0.9999008140473583	0.9917780757005583	0.9546327869962665
TungJ_2015__F08__bin.32.fa	NAK_04Aug23.sorted.bam	WAJ_05Aug23.sorted.bam	0.9806398006806646	1520205	7076	139	0.999908564963278	0.9953453646054315	0.9532607782324665
TungJ_2015__F08__bin.32.fa	NAK_04Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.9498660992788108	1446986	5977	374	0.9997415317079779	0.9958693449694744	0.9073480224387394
TungJ_2015__F08__bin.32.fa	NAK_04Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.9807770003108206	1523359	6106	73	0.9999520795820289	0.9959917524365564	0.9552385276113629
TungJ_2015__F08__bin.32.fa	NAK_04Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.9787844781916922	1510678	6960	244	0.999838483118176	0.9953927971414159	0.9472867711516972
TungJ_2015__F08__bin.32.fa	NAK_04Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.9801204335211304	1508742	6815	263	0.9998256825885407	0.9954829917905116	0.9460727816787919
TungJ_2015__F08__bin.32.fa	NAK_04Aug23.sorted.bam	WRU_29Jul23.sorted.bam	0.9803339221122824	1521562	6158	81	0.9999467652320444	0.9959528431966623	0.9541116995727209
TungJ_2015__F08__bin.32.fa	NAK_04Aug23.sorted.bam	WUL_02Aug23.sorted.bam	0.9217298877707334	1406446	6865	636	0.9995477963604718	0.9951189025387395	0.8819269825463931
TungJ_2015__F08__bin.32.fa	NEN_12Aug23.sorted.bam	KIC_10Aug23.sorted.bam	0.9820553408450822	1543726	5508	156	0.9998989457973759	0.9964320093073512	0.9680098724433168
TungJ_2015__F08__bin.32.fa	NEN_12Aug23.sorted.bam	LEC_27Jul23.sorted.bam	0.9389242066928452	1446008	5071	161	0.999888658983906	0.9964931037725933	0.9067347570955051
TungJ_2015__F08__bin.32.fa	NEN_12Aug23.sorted.bam	LYA_27Jul23.sorted.bam	0.9658470447079525	1494833	5556	214	0.9998568401955269	0.9962831968520899	0.9373509947063537
TungJ_2015__F08__bin.32.fa	NEN_12Aug23.sorted.bam	LYK_28Jul23.sorted.bam	0.6000885525227057	886952	3217	319	0.9996403413037007	0.996372971705346	0.5561727226096761
TungJ_2015__F08__bin.32.fa	NEN_12Aug23.sorted.bam	MIA_27Jul23.sorted.bam	0.6278990777386856	938843	3290	187	0.9998008186672319	0.9964956867122617	0.5887115282597436
TungJ_2015__F08__bin.32.fa	NEN_12Aug23.sorted.bam	NAJ_27Jul23.sorted.bam	0.9811201622655853	1540504	4955	168	0.9998909447817078	0.9967835201985844	0.965989482938306
TungJ_2015__F08__bin.32.fa	NEN_12Aug23.sorted.bam	NAK_04Aug23.sorted.bam	0.9792814310113696	1515626	6027	150	0.9999010309931342	0.9960234253041318	0.9503894673872012
TungJ_2015__F08__bin.32.fa	NEN_12Aug23.sorted.bam	NGI_29Jul23.sorted.bam	0.9434298518336528	1463536	5212	255	0.999825764449935	0.9964387620120038	0.9177258766621811
TungJ_2015__F08__bin.32.fa	NEN_12Aug23.sorted.bam	NIT_02Aug23.sorted.bam	0.7196333000575201	1098800	3862	195	0.9998225336730979	0.9964852566436112	0.6890142731551562
TungJ_2015__F08__bin.32.fa	NEN_12Aug23.sorted.bam	NOI_29Jul23.sorted.bam	0.9727734204430626	1510478	4188	98	0.9999351198759598	0.9972273677604043	0.9471613590160666
TungJ_2015__F08__bin.32.fa	NEN_12Aug23.sorted.bam	SAI_27Jul23.sorted.bam	0.9838865962072985	1549898	12145	238	0.9998464415077637	0.9921640004697083	0.9718800909488807
TungJ_2015__F08__bin.32.fa	NEN_12Aug23.sorted.bam	WAJ_05Aug23.sorted.bam	0.9852626685787383	1553686	6322	196	0.9998738483837789	0.9959309667461765	0.9742553967977265
TungJ_2015__F08__bin.32.fa	NEN_12Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.9434943831966701	1457272	5610	253	0.9998263879358144	0.9961503411854479	0.913797968574227
TungJ_2015__F08__bin.32.fa	NEN_12Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.9861312153186076	1549493	5186	108	0.9999302997819287	0.9966530987877971	0.9716261313742286
TungJ_2015__F08__bin.32.fa	NEN_12Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.9823254369298855	1534908	6173	292	0.9998097605849993	0.9959782605863022	0.9624804513833586
TungJ_2015__F08__bin.32.fa	NEN_12Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.9787657617647433	1522337	6179	259	0.999829866842887	0.9959411089660174	0.9545976715982899
TungJ_2015__F08__bin.32.fa	NEN_12Aug23.sorted.bam	WRU_29Jul23.sorted.bam	0.9854533379675477	1550717	4986	161	0.9998961770587412	0.9967847131359235	0.9723936536442885
TungJ_2015__F08__bin.32.fa	NEN_12Aug23.sorted.bam	WUL_02Aug23.sorted.bam	0.9186801922292673	1423957	6220	464	0.9996741474637225	0.9956318905697292	0.8929074420815405
TungJ_2015__F08__bin.32.fa	NGI_29Jul23.sorted.bam	KIC_10Aug23.sorted.bam	0.9446212102840256	1463589	5277	93	0.9999364575710804	0.996394479597756	0.9177591108781232
TungJ_2015__F08__bin.32.fa	NGI_29Jul23.sorted.bam	LEC_27Jul23.sorted.bam	0.9261204993263914	1395643	5244	367	0.9997370387699434	0.9962425921242036	0.8751528460403
TungJ_2015__F08__bin.32.fa	NGI_29Jul23.sorted.bam	LYA_27Jul23.sorted.bam	0.9448988054707927	1438378	5641	398	0.9997232994386733	0.9960782214410955	0.9019502841211933
TungJ_2015__F08__bin.32.fa	NGI_29Jul23.sorted.bam	LYK_28Jul23.sorted.bam	0.614730650573618	876058	2184	96	0.9998904182143191	0.9975070143757605	0.5493415235818709
TungJ_2015__F08__bin.32.fa	NGI_29Jul23.sorted.bam	MIA_27Jul23.sorted.bam	0.6447120722095544	929058	3009	215	0.9997685828010737	0.9967612355740977	0.5825757395240108
TungJ_2015__F08__bin.32.fa	NGI_29Jul23.sorted.bam	NAJ_27Jul23.sorted.bam	0.9478814945766431	1463770	4639	81	0.9999446634375619	0.9968307862574038	0.9178726088608691
TungJ_2015__F08__bin.32.fa	NGI_29Jul23.sorted.bam	NIT_02Aug23.sorted.bam	0.7330241638241434	1079321	4009	384	0.9996442207647215	0.9962856277233557	0.6767997582054025
TungJ_2015__F08__bin.32.fa	NGI_29Jul23.sorted.bam	NOI_29Jul23.sorted.bam	0.9462214403508828	1447318	5295	264	0.999817593645626	0.9963415089151105	0.9075562065838862
TungJ_2015__F08__bin.32.fa	NGI_29Jul23.sorted.bam	SAI_27Jul23.sorted.bam	0.9434568385312195	1463164	11406	185	0.9998735616786635	0.9922045649018155	0.917492610089908
TungJ_2015__F08__bin.32.fa	NGI_29Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.9461968613145275	1469103	5912	130	0.9999115106292752	0.9959757756944203	0.9212167234574621
TungJ_2015__F08__bin.32.fa	NGI_29Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.9313482578289664	1403338	5636	434	0.9996907373704695	0.9959838613363281	0.8799780779586918
TungJ_2015__F08__bin.32.fa	NGI_29Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.9450712231750874	1470495	4781	92	0.9999374360334445	0.9967487138684593	0.9220895919214519
