genome name1 name2 coverage_overlap compared_bases_count consensus_SNPs population_SNPs popANI conANI percent_compared tid1 animal1 exhibit1 date1 tid2 animal2 exhibit2 date2 timediff dyad sample1 sample2
CAVEUH01.fasta NA000343 NA000407 0.9691798800114478 1501047 726 10 0.999993337983421 0.9995163375963577 0.891571968572033 T001061 Abeeku Gorilla 2025-02-20 T001059 Diara Gorilla 2025-02-20 0 Abeeku/Diara Abeeku_20Feb25 Diara_20Feb25
CAVEUH01.fasta NA000343 NA000408 0.9782800299482932 1475060 764 1 0.999999322061475 0.9994820549672556 0.876136555325624 T001061 Abeeku Gorilla 2025-02-20 T001060 Diara Gorilla 2025-02-20 0 Abeeku/Diara Abeeku_20Feb25 Diara_20Feb25
CAVEUH01.fasta NA000343 NA000409 0.9847674037150397 1495531 736 9 0.999993982070582 0.999507867105396 0.888295648124609 T001061 Abeeku Gorilla 2025-02-20 T001061 Abeeku Gorilla 2025-02-20 0 Abeeku/Abeeku Abeeku_20Feb25 Abeeku_20Feb25
CAVEUH01.fasta NA000351 NA000353 0.6780886097662455 989639 785 3 0.999996968591577 0.9992067814627354 0.587812634384971 T001069 Kianga Gorilla 2025-02-25 T001072 Kio Gorilla 2025-02-26 1 Kianga/Kio Kianga_25Feb25 Kio_26Feb25
CAVEUH01.fasta NA000351 NA000356 0.9507812702320142 1484275 1063 0 1 0.9992838254366609 0.881609958683675 T001069 Kianga Gorilla 2025-02-25 T001075 Kibara Gorilla 2025-02-28 3 Kianga/Kibara Kianga_25Feb25 Kibara_28Feb25
CAVEUH01.fasta NA000351 NA000358 0.9714005484696029 1482825 1150 0 1 0.9992244533238919 0.880748706934443 T001069 Kianga Gorilla 2025-02-25 T001077 Kibara Gorilla 2025-03-01 4 Kianga/Kibara Kianga_25Feb25 Kibara_01Mar25
CAVEUH01.fasta NA000351 NA000359 0.971860208979046 1484123 1108 0 1 0.9992534311509221 0.881519675741686 T001069 Kianga Gorilla 2025-02-25 T001078 Diara Gorilla 2025-03-01 4 Diara/Kianga Kianga_25Feb25 Diara_01Mar25
CAVEUH01.fasta NA000351 NA000361 0.9542624077497059 1484275 1059 0 1 0.9992865203550555 0.881609958683675 T001069 Kianga Gorilla 2025-02-25 T001086 Kibara Gorilla 2025-03-08 11 Kianga/Kibara Kianga_25Feb25 Kibara_08Mar25
CAVEUH01.fasta NA000351 NA000362 0.9684984344940053 1480552 1529 2 0.999998649152478 0.9989672770696335 0.879398620571681 T001069 Kianga Gorilla 2025-02-25 T001090 Kibara Gorilla 2025-03-11 14 Kianga/Kibara Kianga_25Feb25 Kibara_11Mar25
CAVEUH01.fasta NA000351 NA000375 0.9598162078073363 1482468 1454 6 0.9999959526951 0.9990192031126472 0.880536660814115 T001069 Kianga Gorilla 2025-02-25 T001165 Kumili Gorilla 2025-03-31 34 Kianga/Kumili Kianga_25Feb25 Kumili_31Mar25
CAVEUH01.fasta NA000351 NA000380 0.9634214825192348 1476873 2664 17 0.999988489193045 0.9981961888395279 0.877213416995526 T001069 Kianga Gorilla 2025-02-25 T001182 Kianga Gorilla 2025-04-08 42 Kianga/Kianga Kianga_25Feb25 Kianga_08Apr25
CAVEUH01.fasta NA000351 NA000389 0.6499644364690904 944425 874 9 0.999990470392037 0.9990745691823067 0.560957022943747 T001069 Kianga Gorilla 2025-02-25 T001072 Kio Gorilla 2025-02-26 1 Kianga/Kio Kianga_25Feb25 Kio_26Feb25
CAVEUH01.fasta NA000351 NA000392 0.9679151487523683 1484221 1082 0 1 0.9992709980521769 0.8815778844806 T001069 Kianga Gorilla 2025-02-25 T001075 Kibara Gorilla 2025-02-28 3 Kianga/Kibara Kianga_25Feb25 Kibara_28Feb25
CAVEUH01.fasta NA000351 NA000394 0.9768708604188393 1480312 1181 9 0.999993920200606 0.9992021952129011 0.879256068558015 T001069 Kianga Gorilla 2025-02-25 T001077 Kibara Gorilla 2025-03-01 4 Kianga/Kibara Kianga_25Feb25 Kibara_01Mar25
CAVEUH01.fasta NA000351 NA000404 0.9625074240889112 1473784 2623 21 0.999985750964863 0.99822022765887 0.8753786537863 T001069 Kianga Gorilla 2025-02-25 T001182 Kianga Gorilla 2025-04-08 42 Kianga/Kianga Kianga_25Feb25 Kianga_08Apr25
CAVEUH01.fasta NA000351 NA000407 0.9605725552557202 1484274 1142 4 0.99999730507979 0.9992306002800022 0.881609364716951 T001069 Kianga Gorilla 2025-02-25 T001059 Diara Gorilla 2025-02-20 5 Diara/Kianga Kianga_25Feb25 Diara_20Feb25
CAVEUH01.fasta NA000351 NA000408 0.9735925973749722 1460787 1279 6 0.999995892625003 0.9991244445631019 0.867658868279564 T001069 Kianga Gorilla 2025-02-25 T001060 Diara Gorilla 2025-02-20 5 Diara/Kianga Kianga_25Feb25 Diara_20Feb25
CAVEUH01.fasta NA000351 NA000409 0.9771017054468176 1479274 1248 7 0.999995267949007 0.9991563429087512 0.87863953109891 T001069 Kianga Gorilla 2025-02-25 T001061 Abeeku Gorilla 2025-02-20 5 Abeeku/Kianga Kianga_25Feb25 Abeeku_20Feb25
CAVEUH01.fasta NA000353 NA000356 0.6540227547488238 996957 386 1 0.999998996947712 0.9996128218167885 0.592159282868337 T001072 Kio Gorilla 2025-02-26 T001075 Kibara Gorilla 2025-02-28 2 Kibara/Kio Kio_26Feb25 Kibara_28Feb25
CAVEUH01.fasta NA000353 NA000358 0.668425387835852 996930 407 1 0.999998996920546 0.9995917466622531 0.592143245766799 T001072 Kio Gorilla 2025-02-26 T001077 Kibara Gorilla 2025-03-01 3 Kibara/Kio Kio_26Feb25 Kibara_01Mar25
CAVEUH01.fasta NA000353 NA000359 0.6677664290222581 996906 434 2 0.999997993792795 0.9995646530364949 0.592128990565433 T001072 Kio Gorilla 2025-02-26 T001078 Diara Gorilla 2025-03-01 3 Diara/Kio Kio_26Feb25 Diara_01Mar25
CAVEUH01.fasta NA000353 NA000361 0.6562012234255168 996957 387 1 0.999998996947712 0.9996118187645003 0.592159282868337 T001072 Kio Gorilla 2025-02-26 T001086 Kibara Gorilla 2025-03-08 10 Kibara/Kio Kio_26Feb25 Kibara_08Mar25
CAVEUH01.fasta NA000353 NA000362 0.6674064603697204 996024 855 0 1 0.999141586949712 0.59160511191521 T001072 Kio Gorilla 2025-02-26 T001090 Kibara Gorilla 2025-03-11 13 Kibara/Kio Kio_26Feb25 Kibara_11Mar25
CAVEUH01.fasta NA000353 NA000375 0.6615197546473386 996893 679 2 0.999997993766633 0.9993188837718793 0.592121268998026 T001072 Kio Gorilla 2025-02-26 T001165 Kumili Gorilla 2025-03-31 33 Kio/Kumili Kio_26Feb25 Kumili_31Mar25
CAVEUH01.fasta NA000353 NA000380 0.6656036785593337 996226 1637 22 0.999977916657465 0.9983567985577569 0.591725093193379 T001072 Kio Gorilla 2025-02-26 T001182 Kianga Gorilla 2025-04-08 41 Kianga/Kio Kio_26Feb25 Kianga_08Apr25
CAVEUH01.fasta NA000353 NA000389 0.5394175315104542 666798 385 23 0.999965506795161 0.9994226137450922 0.396055823368552 T001072 Kio Gorilla 2025-02-26 T001072 Kio Gorilla 2025-02-26 0 Kio/Kio Kio_26Feb25 Kio_26Feb25
CAVEUH01.fasta NA000353 NA000392 0.6650632351978607 996956 406 1 0.999998996946706 0.9995927603625436 0.592158688901613 T001072 Kio Gorilla 2025-02-26 T001075 Kibara Gorilla 2025-02-28 2 Kibara/Kio Kio_26Feb25 Kibara_28Feb25
CAVEUH01.fasta NA000353 NA000394 0.6725663071032458 996300 419 4 0.999995985145037 0.9995794439425876 0.591769046730926 T001072 Kio Gorilla 2025-02-26 T001077 Kibara Gorilla 2025-03-01 3 Kibara/Kio Kio_26Feb25 Kibara_01Mar25
CAVEUH01.fasta NA000353 NA000404 0.6664006069358256 995256 1650 28 0.999971866534841 0.9983421350888616 0.591148945471479 T001072 Kio Gorilla 2025-02-26 T001182 Kianga Gorilla 2025-04-08 41 Kianga/Kio Kio_26Feb25 Kianga_08Apr25
CAVEUH01.fasta NA000353 NA000407 0.6606706606035317 996956 377 1 0.999998996946706 0.9996218489080761 0.592158688901613 T001072 Kio Gorilla 2025-02-26 T001059 Diara Gorilla 2025-02-20 6 Diara/Kio Kio_26Feb25 Diara_20Feb25
CAVEUH01.fasta NA000353 NA000408 0.6782373557450735 990356 587 4 0.99999596104835 0.9994072838454051 0.588238508525798 T001072 Kio Gorilla 2025-02-26 T001060 Diara Gorilla 2025-02-20 6 Diara/Kio Kio_26Feb25 Diara_20Feb25
CAVEUH01.fasta NA000353 NA000409 0.6729630842903218 996390 492 1 0.999998996376921 0.9995062174449764 0.591822503736051 T001072 Kio Gorilla 2025-02-26 T001061 Abeeku Gorilla 2025-02-20 6 Abeeku/Kio Kio_26Feb25 Abeeku_20Feb25
CAVEUH01.fasta NA000356 NA000358 0.9763046888389695 1532095 573 5 0.9999967364948 0.9996260023040346 0.910013447406622 T001075 Kibara Gorilla 2025-02-28 T001077 Kibara Gorilla 2025-03-01 1 Kibara/Kibara Kibara_28Feb25 Kibara_01Mar25
CAVEUH01.fasta NA000356 NA000359 0.977347401608954 1534003 485 0 1 0.9996838337343539 0.911146735915267 T001075 Kibara Gorilla 2025-02-28 T001078 Diara Gorilla 2025-03-01 1 Diara/Kibara Kibara_28Feb25 Diara_01Mar25
CAVEUH01.fasta NA000356 NA000361 0.9896849357151968 1564303 577 11 0.999992968114234 0.9996311456284365 0.929143927640598 T001075 Kibara Gorilla 2025-02-28 T001086 Kibara Gorilla 2025-03-08 8 Kibara/Kibara Kibara_28Feb25 Kibara_08Mar25
CAVEUH01.fasta NA000356 NA000362 0.9720760660862376 1530726 1218 8 0.99999477372175 0.9992042991364882 0.909200306962003 T001075 Kibara Gorilla 2025-02-28 T001090 Kibara Gorilla 2025-03-11 11 Kibara/Kibara Kibara_28Feb25 Kibara_11Mar25
CAVEUH01.fasta NA000356 NA000375 0.9829499105860235 1551794 1151 10 0.999993555845686 0.9992582778384245 0.921713997894982 T001075 Kibara Gorilla 2025-02-28 T001165 Kumili Gorilla 2025-03-31 31 Kibara/Kumili Kibara_28Feb25 Kumili_31Mar25
CAVEUH01.fasta NA000356 NA000380 0.9747523462863613 1534687 2607 5 0.999996742006676 0.9983012822810123 0.911553009154215 T001075 Kibara Gorilla 2025-02-28 T001182 Kianga Gorilla 2025-04-08 39 Kianga/Kibara Kibara_28Feb25 Kianga_08Apr25
CAVEUH01.fasta NA000356 NA000389 0.6276370272501477 952203 490 0 1 0.9994854038477089 0.565576896119972 T001075 Kibara Gorilla 2025-02-28 T001072 Kio Gorilla 2025-02-26 2 Kibara/Kio Kibara_28Feb25 Kio_26Feb25
CAVEUH01.fasta NA000356 NA000392 0.9802018861811838 1540144 424 3 0.99999805213019 0.9997247010669132 0.914794285564945 T001075 Kibara Gorilla 2025-02-28 T001075 Kibara Gorilla 2025-02-28 0 Kibara/Kibara Kibara_28Feb25 Kibara_28Feb25
CAVEUH01.fasta NA000356 NA000394 0.9684515708241674 1518383 514 1 0.999999341404639 0.9996614819844531 0.901868975692506 T001075 Kibara Gorilla 2025-02-28 T001077 Kibara Gorilla 2025-03-01 1 Kibara/Kibara Kibara_28Feb25 Kibara_01Mar25
CAVEUH01.fasta NA000356 NA000404 0.9718271470720788 1529717 2675 16 0.999989540549003 0.998251310536524 0.908600994537882 T001075 Kibara Gorilla 2025-02-28 T001182 Kianga Gorilla 2025-04-08 39 Kianga/Kibara Kibara_28Feb25 Kianga_08Apr25
CAVEUH01.fasta NA000356 NA000407 0.9847466760712501 1552356 698 7 0.999995490725066 0.9995503608708312 0.92204780719365 T001075 Kibara Gorilla 2025-02-28 T001059 Diara Gorilla 2025-02-20 8 Diara/Kibara Kibara_28Feb25 Diara_20Feb25
CAVEUH01.fasta NA000356 NA000408 0.9496063242281585 1483727 701 0 1 0.9995275411177393 0.881284464919137 T001075 Kibara Gorilla 2025-02-28 T001060 Diara Gorilla 2025-02-20 8 Diara/Kibara Kibara_28Feb25 Diara_20Feb25
CAVEUH01.fasta NA000356 NA000409 0.9660161648893215 1514455 632 3 0.999998019089375 0.999582688161748 0.899535874402173 T001075 Kibara Gorilla 2025-02-28 T001061 Abeeku Gorilla 2025-02-20 8 Abeeku/Kibara Kibara_28Feb25 Abeeku_20Feb25
CAVEUH01.fasta NA000358 NA000359 0.9940346595262399 1528652 625 5 0.99999672914437 0.9995911430462918 0.907968419977239 T001077 Kibara Gorilla 2025-03-01 T001078 Diara Gorilla 2025-03-01 0 Diara/Kibara Kibara_01Mar25 Diara_01Mar25
CAVEUH01.fasta NA000358 NA000361 0.9798099239688062 1531798 557 3 0.999998041517224 0.9996363750311725 0.909837039289711 T001077 Kibara Gorilla 2025-03-01 T001086 Kibara Gorilla 2025-03-08 7 Kibara/Kibara Kibara_01Mar25 Kibara_08Mar25
CAVEUH01.fasta NA000358 NA000362 0.9798414902043332 1516041 1351 13 0.999991425034019 0.9991088631507987 0.900477905625815 T001077 Kibara Gorilla 2025-03-01 T001090 Kibara Gorilla 2025-03-11 10 Kibara/Kibara Kibara_01Mar25 Kibara_11Mar25
CAVEUH01.fasta NA000358 NA000375 0.9825698482343678 1528297 1128 15 0.999990185153802 0.9992619235659037 0.907757561790358 T001077 Kibara Gorilla 2025-03-01 T001165 Kumili Gorilla 2025-03-31 30 Kibara/Kumili Kibara_01Mar25 Kumili_31Mar25
CAVEUH01.fasta NA000358 NA000380 0.9747900479078789 1511951 2586 18 0.99998809485228 0.9982896271109315 0.898048581726257 T001077 Kibara Gorilla 2025-03-01 T001182 Kianga Gorilla 2025-04-08 38 Kianga/Kibara Kibara_01Mar25 Kianga_08Apr25
CAVEUH01.fasta NA000358 NA000389 0.6404205648314555 952203 441 4 0.999995799215083 0.999536863462938 0.565576896119972 T001077 Kibara Gorilla 2025-03-01 T001072 Kio Gorilla 2025-02-26 3 Kibara/Kio Kibara_01Mar25 Kio_26Feb25
CAVEUH01.fasta NA000358 NA000392 0.9921949786975771 1530455 611 7 0.999995426196785 0.999600772319343 0.909039341979905 T001077 Kibara Gorilla 2025-03-01 T001075 Kibara Gorilla 2025-02-28 1 Kibara/Kibara Kibara_01Mar25 Kibara_28Feb25
CAVEUH01.fasta NA000358 NA000394 0.9903745867867898 1517692 383 3 0.999998023314348 0.9997476431318081 0.901458544686492 T001077 Kibara Gorilla 2025-03-01 T001077 Kibara Gorilla 2025-03-01 0 Kibara/Kibara Kibara_01Mar25 Kibara_01Mar25
CAVEUH01.fasta NA000358 NA000404 0.9721312817022562 1507247 2658 20 0.999986730774717 0.9982365199599004 0.895254562258404 T001077 Kibara Gorilla 2025-03-01 T001182 Kianga Gorilla 2025-04-08 38 Kianga/Kibara Kibara_01Mar25 Kianga_08Apr25
CAVEUH01.fasta NA000358 NA000407 0.9858022786622263 1531282 384 5 0.999996734762114 0.9997492297303828 0.909530552460329 T001077 Kibara Gorilla 2025-03-01 T001059 Diara Gorilla 2025-02-20 9 Diara/Kibara Kibara_01Mar25 Diara_20Feb25
CAVEUH01.fasta NA000358 NA000408 0.9711062575045168 1482923 795 2 0.999998651312307 0.99946389664197 0.880806915673356 T001077 Kibara Gorilla 2025-03-01 T001060 Diara Gorilla 2025-02-20 9 Diara/Kibara Kibara_01Mar25 Diara_20Feb25
CAVEUH01.fasta NA000358 NA000409 0.9864452358138407 1512544 735 3 0.999998016586625 0.9995140637231049 0.898400803993357 T001077 Kibara Gorilla 2025-03-01 T001061 Abeeku Gorilla 2025-02-20 9 Abeeku/Kibara Kibara_01Mar25 Abeeku_20Feb25
CAVEUH01.fasta NA000359 NA000361 0.9809157813129008 1533811 498 3 0.99999804408757 0.9996753185366385 0.911032694304334 T001078 Diara Gorilla 2025-03-01 T001086 Kibara Gorilla 2025-03-08 7 Diara/Kibara Diara_01Mar25 Kibara_08Mar25
CAVEUH01.fasta NA000359 NA000362 0.9804288080204646 1517540 1177 14 0.99999077454301 0.9992244026516599 0.901368261744504 T001078 Diara Gorilla 2025-03-01 T001090 Kibara Gorilla 2025-03-11 10 Diara/Kibara Diara_01Mar25 Kibara_11Mar25
CAVEUH01.fasta NA000359 NA000375 0.9822886198225838 1528860 1081 19 0.999987572439595 0.9992929372211975 0.90809196505575 T001078 Diara Gorilla 2025-03-01 T001165 Kumili Gorilla 2025-03-31 30 Diara/Kumili Diara_01Mar25 Kumili_31Mar25
CAVEUH01.fasta NA000359 NA000380 0.9750569906251116 1513017 2470 13 0.999991407895615 0.9983675001668851 0.898681750253624 T001078 Diara Gorilla 2025-03-01 T001182 Kianga Gorilla 2025-04-08 38 Diara/Kianga Diara_01Mar25 Kianga_08Apr25
CAVEUH01.fasta NA000359 NA000389 0.6397493828365913 952203 492 4 0.999995799215083 0.9994833034552506 0.565576896119972 T001078 Diara Gorilla 2025-03-01 T001072 Kio Gorilla 2025-02-26 3 Diara/Kio Diara_01Mar25 Kio_26Feb25
CAVEUH01.fasta NA000359 NA000392 0.9932712930059836 1532272 523 5 0.999996736871783 0.9996586767884553 0.910118579516701 T001078 Diara Gorilla 2025-03-01 T001075 Kibara Gorilla 2025-02-28 1 Diara/Kibara Diara_01Mar25 Kibara_28Feb25
CAVEUH01.fasta NA000359 NA000394 0.9891727986309368 1517550 591 7 0.999995387301901 0.9996105564890778 0.90137420141174 T001078 Diara Gorilla 2025-03-01 T001077 Kibara Gorilla 2025-03-01 0 Diara/Kibara Diara_01Mar25 Kibara_01Mar25
CAVEUH01.fasta NA000359 NA000404 0.9728084551986426 1508682 2524 10 0.999993371697946 0.9983270165614755 0.896106904506782 T001078 Diara Gorilla 2025-03-01 T001182 Kianga Gorilla 2025-04-08 38 Diara/Kianga Diara_01Mar25 Kianga_08Apr25
CAVEUH01.fasta NA000359 NA000407 0.9868879017994356 1533206 579 3 0.999998043315771 0.999622359943804 0.910673344436551 T001078 Diara Gorilla 2025-03-01 T001059 Diara Gorilla 2025-02-20 9 Diara/Diara Diara_01Mar25 Diara_20Feb25
CAVEUH01.fasta NA000359 NA000408 0.9701670846144171 1483002 736 2 0.999998651384152 0.9995037093678902 0.880853839044521 T001078 Diara Gorilla 2025-03-01 T001060 Diara Gorilla 2025-02-20 9 Diara/Diara Diara_01Mar25 Diara_20Feb25
CAVEUH01.fasta NA000359 NA000409 0.9861660221944871 1513180 701 5 0.999996695700445 0.9995367372024478 0.898778566829572 T001078 Diara Gorilla 2025-03-01 T001061 Abeeku Gorilla 2025-02-20 9 Abeeku/Diara Diara_01Mar25 Abeeku_20Feb25
CAVEUH01.fasta NA000361 NA000362 0.9741972425812785 1528767 1234 13 0.999991496415085 0.999192813554976 0.908036726150454 T001086 Kibara Gorilla 2025-03-08 T001090 Kibara Gorilla 2025-03-11 3 Kibara/Kibara Kibara_08Mar25 Kibara_11Mar25
CAVEUH01.fasta NA000361 NA000375 0.9824427141976412 1547369 1196 41 0.999973503411274 0.9992270751191216 0.919085695143015 T001086 Kibara Gorilla 2025-03-08 T001165 Kumili Gorilla 2025-03-31 23 Kibara/Kumili Kibara_08Mar25 Kumili_31Mar25
CAVEUH01.fasta NA000361 NA000380 0.9743044095794194 1530432 2500 13 0.999991505666374 0.9983664743026806 0.909025680745262 T001086 Kibara Gorilla 2025-03-08 T001182 Kianga Gorilla 2025-04-08 31 Kianga/Kibara Kibara_08Mar25 Kianga_08Apr25
CAVEUH01.fasta NA000361 NA000389 0.6296597971866635 952203 500 0 1 0.9994749018854173 0.565576896119972 T001086 Kibara Gorilla 2025-03-08 T001072 Kio Gorilla 2025-02-26 10 Kibara/Kio Kibara_08Mar25 Kio_26Feb25
CAVEUH01.fasta NA000361 NA000392 0.9836853614556084 1539735 504 3 0.999998051612778 0.9996726709466239 0.91455135317499 T001086 Kibara Gorilla 2025-03-08 T001075 Kibara Gorilla 2025-02-28 8 Kibara/Kibara Kibara_08Mar25 Kibara_28Feb25
CAVEUH01.fasta NA000361 NA000394 0.9721259039727733 1518371 518 1 0.999999341399434 0.9996588449068113 0.901861848091822 T001086 Kibara Gorilla 2025-03-08 T001077 Kibara Gorilla 2025-03-01 7 Kibara/Kibara Kibara_08Mar25 Kibara_01Mar25
CAVEUH01.fasta NA000361 NA000404 0.9718684824913962 1525860 2593 15 0.999990169478196 0.9983006304641318 0.906310064884925 T001086 Kibara Gorilla 2025-03-08 T001182 Kianga Gorilla 2025-04-08 31 Kianga/Kibara Kibara_08Mar25 Kianga_08Apr25
CAVEUH01.fasta NA000361 NA000407 0.9878527841714076 1551164 718 16 0.999989685165463 0.999537121800145 0.921339798859109 T001086 Kibara Gorilla 2025-03-08 T001059 Diara Gorilla 2025-02-20 16 Diara/Kibara Kibara_08Mar25 Diara_20Feb25
CAVEUH01.fasta NA000361 NA000408 0.9529563055955473 1483503 698 0 1 0.9995294920199015 0.881151416373049 T001086 Kibara Gorilla 2025-03-08 T001060 Diara Gorilla 2025-02-20 16 Diara/Kibara Kibara_08Mar25 Diara_20Feb25
CAVEUH01.fasta NA000361 NA000409 0.9697172037716505 1514475 648 5 0.999996698525892 0.9995721289555787 0.899547753736645 T001086 Kibara Gorilla 2025-03-08 T001061 Abeeku Gorilla 2025-02-20 16 Abeeku/Kibara Kibara_08Mar25 Abeeku_20Feb25
CAVEUH01.fasta NA000362 NA000375 0.9816381343520704 1530384 1344 27 0.999982357369131 0.9991217890411819 0.908997170342529 T001090 Kibara Gorilla 2025-03-11 T001165 Kumili Gorilla 2025-03-31 20 Kibara/Kumili Kibara_11Mar25 Kumili_31Mar25
CAVEUH01.fasta NA000362 NA000380 0.9806707670914729 1520031 2172 16 0.999989473898888 0.9985710817739901 0.902847832853012 T001090 Kibara Gorilla 2025-03-11 T001182 Kianga Gorilla 2025-04-08 28 Kianga/Kibara Kibara_11Mar25 Kianga_08Apr25
CAVEUH01.fasta NA000362 NA000389 0.6403084915212486 951534 885 2 0.999997898130808 0.9990699228824194 0.565179532381878 T001090 Kibara Gorilla 2025-03-11 T001072 Kio Gorilla 2025-02-26 13 Kibara/Kio Kibara_11Mar25 Kio_26Feb25
CAVEUH01.fasta NA000362 NA000392 0.9781125091093049 1518949 1170 15 0.999990124750732 0.9992297305571155 0.902205160858068 T001090 Kibara Gorilla 2025-03-11 T001075 Kibara Gorilla 2025-02-28 11 Kibara/Kibara Kibara_11Mar25 Kibara_28Feb25
CAVEUH01.fasta NA000362 NA000394 0.9798568039533307 1508913 1345 8 0.99999469817014 0.9991086298547365 0.896244110819935 T001090 Kibara Gorilla 2025-03-11 T001077 Kibara Gorilla 2025-03-01 10 Kibara/Kibara Kibara_11Mar25 Kibara_01Mar25
CAVEUH01.fasta NA000362 NA000404 0.9787454074157541 1515993 2152 14 0.999990765128863 0.9985804683794715 0.900449395223082 T001090 Kibara Gorilla 2025-03-11 T001182 Kianga Gorilla 2025-04-08 28 Kianga/Kibara Kibara_11Mar25 Kianga_08Apr25
CAVEUH01.fasta NA000362 NA000407 0.9777788067939452 1525718 1412 17 0.999988857705028 0.9990745340882129 0.906225721610173 T001090 Kibara Gorilla 2025-03-11 T001059 Diara Gorilla 2025-02-20 19 Diara/Kibara Kibara_11Mar25 Diara_20Feb25
CAVEUH01.fasta NA000362 NA000408 0.9671236949374366 1480398 1286 3 0.999997973517932 0.9991313146869963 0.879307149696245 T001090 Kibara Gorilla 2025-03-11 T001060 Diara Gorilla 2025-02-20 19 Diara/Kibara Kibara_11Mar25 Diara_20Feb25
CAVEUH01.fasta NA000362 NA000409 0.9794186178287076 1506667 1236 1 0.999999336283333 0.9991796461991933 0.894910061558711 T001090 Kibara Gorilla 2025-03-11 T001061 Abeeku Gorilla 2025-02-20 19 Abeeku/Kibara Kibara_11Mar25 Abeeku_20Feb25
CAVEUH01.fasta NA000375 NA000380 0.9871557093396509 1537381 2299 35 0.999977234010307 0.9985045997056032 0.913153155507616 T001165 Kumili Gorilla 2025-03-31 T001182 Kianga Gorilla 2025-04-08 8 Kianga/Kumili Kumili_31Mar25 Kianga_08Apr25
CAVEUH01.fasta NA000375 NA000389 0.6348478498964313 952191 734 0 1 0.9992291462532202 0.565569768519289 T001165 Kumili Gorilla 2025-03-31 T001072 Kio Gorilla 2025-02-26 33 Kio/Kumili Kumili_31Mar25 Kio_26Feb25
CAVEUH01.fasta NA000375 NA000392 0.9811679249492031 1531584 1084 8 0.999994776649534 0.9992922360118675 0.909709930410859 T001165 Kumili Gorilla 2025-03-31 T001075 Kibara Gorilla 2025-02-28 31 Kibara/Kumili Kumili_31Mar25 Kibara_28Feb25
CAVEUH01.fasta NA000375 NA000394 0.9776798029112338 1516745 1103 9 0.999994066240535 0.999272784812213 0.900896058199235 T001165 Kumili Gorilla 2025-03-31 T001077 Kibara Gorilla 2025-03-01 30 Kibara/Kumili Kumili_31Mar25 Kibara_01Mar25
CAVEUH01.fasta NA000375 NA000404 0.9838517675520669 1532277 2342 36 0.9999765055535 0.9984715557304586 0.910121549350319 T001165 Kumili Gorilla 2025-03-31 T001182 Kianga Gorilla 2025-04-08 8 Kianga/Kumili Kumili_31Mar25 Kianga_08Apr25
CAVEUH01.fasta NA000375 NA000407 0.9853096546573076 1543781 1182 19 0.999987692554838 0.9992343473588546 0.916954542538709 T001165 Kumili Gorilla 2025-03-31 T001059 Diara Gorilla 2025-02-20 39 Diara/Kumili Kumili_31Mar25 Diara_20Feb25
