genome name1 name2 coverage_overlap compared_bases_count consensus_SNPs population_SNPs popANI conANI percent_compared tid1 animal1 exhibit1 date1 tid2 animal2 exhibit2 date2 timediff dyad sample1 sample2
CAVCRQ01.fasta NA000332 NA000333 0.9389692491584439 1300592 22305 2454 0.998113166927061 0.9828501174849607 0.887499863523709 T001080 Dokana Orangutan 2025-03-02 T001081 Sari Orangutan 2025-03-04 2 Dokana/Sari Dokana_02Mar25 Sari_04Mar25
CAVCRQ01.fasta NA000332 NA000344 0.9880371439000325 1359238 5477 10 0.999992642936704 0.9959705364329131 0.927518806432946 T001080 Dokana Orangutan 2025-03-02 T001062 Dokana Orangutan 2025-02-21 9 Dokana/Dokana Dokana_02Mar25 Dokana_21Feb25
CAVCRQ01.fasta NA000332 NA000345 0.9569546302447883 1336650 21791 949 0.999290016084989 0.9836973029588898 0.912105174089157 T001080 Dokana Orangutan 2025-03-02 T001063 Raja Orangutan 2025-02-21 9 Dokana/Raja Dokana_02Mar25 Raja_21Feb25
CAVCRQ01.fasta NA000332 NA000346 0.9134000223464324 1259957 20508 2061 0.998364229890385 0.9837232540475588 0.859771293030975 T001080 Dokana Orangutan 2025-03-02 T001064 Pini Orangutan 2025-02-21 9 Dokana/Pini Dokana_02Mar25 Pini_21Feb25
CAVCRQ01.fasta NA000332 NA000348 0.9483261083898571 1320584 22741 2474 0.998126586419342 0.9827795884245152 0.901142033605922 T001080 Dokana Orangutan 2025-03-02 T001066 Padana Orangutan 2025-02-21 9 Dokana/Padana Dokana_02Mar25 Padana_21Feb25
CAVCRQ01.fasta NA000332 NA000355 0.9686025352427398 1351353 24039 690 0.999489400622931 0.9822111617023828 0.922138228646919 T001080 Dokana Orangutan 2025-03-02 T001074 Pini Orangutan 2025-02-27 3 Dokana/Pini Dokana_02Mar25 Pini_27Feb25
CAVCRQ01.fasta NA000332 NA000369 0.9575473236395127 1339088 22139 2201 0.998356344019213 0.9834671059706308 0.913768820080576 T001080 Dokana Orangutan 2025-03-02 T001098 Padana Orangutan 2025-03-15 13 Dokana/Padana Dokana_02Mar25 Padana_15Mar25
CAVCRQ01.fasta NA000332 NA000371 0.9549374016885187 1319951 10635 184 0.999860600885942 0.9919428827282225 0.900710086143835 T001080 Dokana Orangutan 2025-03-02 T001160 Pini Orangutan 2025-03-29 27 Dokana/Pini Dokana_02Mar25 Pini_29Mar25
CAVCRQ01.fasta NA000332 NA000373 0.5979204304368994 812967 12393 1407 0.998269302444011 0.9847558387978848 0.554753605703617 T001080 Dokana Orangutan 2025-03-02 T001163 Lursa Orangutan 2025-03-30 28 Dokana/Lursa Dokana_02Mar25 Lursa_30Mar25
CAVCRQ01.fasta NA000332 NA000381 0.8487216716511885 1172760 21875 2906 0.997522084655002 0.9813474197619291 0.800269677151685 T001080 Dokana Orangutan 2025-03-02 T001183 Pini Orangutan 2025-04-13 42 Dokana/Pini Dokana_02Mar25 Pini_13Apr25
CAVCRQ01.fasta NA000332 NA000391 0.9628415531608333 1338064 23613 936 0.999300481890253 0.9823528620454627 0.913070061468922 T001080 Dokana Orangutan 2025-03-02 T001074 Pini Orangutan 2025-02-27 3 Dokana/Pini Dokana_02Mar25 Pini_27Feb25
CAVCRQ01.fasta NA000332 NA000399 0.849625420992681 1172092 19160 2464 0.997897775942503 0.9836531603321241 0.799813846338614 T001080 Dokana Orangutan 2025-03-02 T001098 Padana Orangutan 2025-03-15 13 Dokana/Padana Dokana_02Mar25 Padana_15Mar25
CAVCRQ01.fasta NA000332 NA000405 0.6402945800353458 872120 16237 2756 0.996839884419575 0.9813821492455167 0.595118516011399 T001080 Dokana Orangutan 2025-03-02 T001183 Pini Orangutan 2025-04-13 42 Dokana/Pini Dokana_02Mar25 Pini_13Apr25
CAVCRQ01.fasta NA000332 NA000410 0.983556600089839 1349899 5712 12 0.999991110446041 0.9957685723154103 0.921146046008887 T001080 Dokana Orangutan 2025-03-02 T001062 Dokana Orangutan 2025-02-21 9 Dokana/Dokana Dokana_02Mar25 Dokana_21Feb25
CAVCRQ01.fasta NA000332 NA000411 0.8091816558470395 1110763 18239 2517 0.997733990059085 0.9835797555374098 0.757964073981068 T001080 Dokana Orangutan 2025-03-02 T001063 Raja Orangutan 2025-02-21 9 Dokana/Raja Dokana_02Mar25 Raja_21Feb25
CAVCRQ01.fasta NA000332 NA000412 0.9604814715125236 1335908 22773 859 0.999356991649126 0.9829531674336855 0.911598847048291 T001080 Dokana Orangutan 2025-03-02 T001064 Pini Orangutan 2025-02-21 9 Dokana/Pini Dokana_02Mar25 Pini_21Feb25
CAVCRQ01.fasta NA000333 NA000344 0.9383062504573785 1300545 23010 2424 0.99813616599195 0.9823074172750654 0.887467791595244 T001081 Sari Orangutan 2025-03-04 T001062 Dokana Orangutan 2025-02-21 11 Dokana/Sari Sari_04Mar25 Dokana_21Feb25
CAVCRQ01.fasta NA000333 NA000345 0.9420153809554763 1303422 20737 1603 0.99877016039318 0.9840903406571317 0.889431003046151 T001081 Sari Orangutan 2025-03-04 T001063 Raja Orangutan 2025-02-21 11 Raja/Sari Sari_04Mar25 Raja_21Feb25
CAVCRQ01.fasta NA000333 NA000346 0.9353301068694904 1253836 3023 62 0.999950551746799 0.9975889988802363 0.855594436134555 T001081 Sari Orangutan 2025-03-04 T001064 Pini Orangutan 2025-02-21 11 Pini/Sari Sari_04Mar25 Pini_21Feb25
CAVCRQ01.fasta NA000333 NA000348 0.9590854602449742 1306238 13811 154 0.999882104180096 0.9894268885149566 0.891352589228199 T001081 Sari Orangutan 2025-03-04 T001066 Padana Orangutan 2025-02-21 11 Padana/Sari Sari_04Mar25 Padana_21Feb25
CAVCRQ01.fasta NA000333 NA000355 0.952188736511008 1317345 2331 56 0.999957490255021 0.9982305318652289 0.898931800067692 T001081 Sari Orangutan 2025-03-04 T001074 Pini Orangutan 2025-02-27 5 Pini/Sari Sari_04Mar25 Pini_27Feb25
CAVCRQ01.fasta NA000333 NA000369 0.9570316252546581 1316634 10537 51 0.999961264861761 0.9919970166348431 0.898446626851983 T001081 Sari Orangutan 2025-03-04 T001098 Padana Orangutan 2025-03-15 11 Padana/Sari Sari_04Mar25 Padana_15Mar25
CAVCRQ01.fasta NA000333 NA000371 0.9393783258024603 1286453 18594 845 0.999343155171623 0.9855463044510759 0.877851672107521 T001081 Sari Orangutan 2025-03-04 T001160 Pini Orangutan 2025-03-29 25 Pini/Sari Sari_04Mar25 Pini_29Mar25
CAVCRQ01.fasta NA000333 NA000373 0.6149177661840349 810154 9819 1365 0.998315135147145 0.9878800820584729 0.552834066665939 T001081 Sari Orangutan 2025-03-04 T001163 Lursa Orangutan 2025-03-30 26 Lursa/Sari Sari_04Mar25 Lursa_30Mar25
CAVCRQ01.fasta NA000333 NA000381 0.8752856648592299 1171021 7104 103 0.999912042567981 0.9939334990576599 0.799083015798495 T001081 Sari Orangutan 2025-03-04 T001183 Pini Orangutan 2025-04-13 40 Pini/Sari Sari_04Mar25 Pini_13Apr25
CAVCRQ01.fasta NA000333 NA000391 0.9581254316849046 1312528 2284 86 0.999934477588288 0.998259846647081 0.8956447685908 T001081 Sari Orangutan 2025-03-04 T001074 Pini Orangutan 2025-02-27 5 Pini/Sari Sari_04Mar25 Pini_27Feb25
CAVCRQ01.fasta NA000333 NA000399 0.8784692989113801 1172171 9944 464 0.999604153318927 0.9915165961280393 0.799867754473693 T001081 Sari Orangutan 2025-03-04 T001098 Padana Orangutan 2025-03-15 11 Padana/Sari Sari_04Mar25 Padana_15Mar25
CAVCRQ01.fasta NA000333 NA000405 0.6629585093956841 872663 6382 240 0.999724979745904 0.9926867530765026 0.595489049142383 T001081 Sari Orangutan 2025-03-04 T001183 Pini Orangutan 2025-04-13 40 Pini/Sari Sari_04Mar25 Pini_13Apr25
CAVCRQ01.fasta NA000333 NA000410 0.9389657625795076 1295009 22771 2594 0.997996925117895 0.9824163384192697 0.88369012785099 T001081 Sari Orangutan 2025-03-04 T001062 Dokana Orangutan 2025-02-21 11 Dokana/Sari Sari_04Mar25 Dokana_21Feb25
CAVCRQ01.fasta NA000333 NA000411 0.822899695337487 1099954 17933 3567 0.996757137116643 0.9836965909483487 0.75058821281567 T001081 Sari Orangutan 2025-03-04 T001063 Raja Orangutan 2025-02-21 11 Raja/Sari Sari_04Mar25 Raja_21Feb25
CAVCRQ01.fasta NA000333 NA000412 0.9597357226334916 1313266 2647 41 0.999968780125275 0.9979844144293692 0.89614836610584 T001081 Sari Orangutan 2025-03-04 T001064 Pini Orangutan 2025-02-21 11 Pini/Sari Sari_04Mar25 Pini_21Feb25
CAVCRQ01.fasta NA000344 NA000345 0.9574309563472566 1337478 22473 953 0.999287464915311 0.9831974806314571 0.912670185935299 T001062 Dokana Orangutan 2025-02-21 T001063 Raja Orangutan 2025-02-21 0 Dokana/Raja Dokana_21Feb25 Raja_21Feb25
CAVCRQ01.fasta NA000344 NA000346 0.9131232686308756 1260201 21106 2058 0.998366927180664 0.9832518780734184 0.859937794106408 T001062 Dokana Orangutan 2025-02-21 T001064 Pini Orangutan 2025-02-21 0 Dokana/Pini Dokana_21Feb25 Pini_21Feb25
CAVCRQ01.fasta NA000344 NA000348 0.9489871969715518 1321620 23630 2490 0.998115948608526 0.9821204279596253 0.901848980795056 T001062 Dokana Orangutan 2025-02-21 T001066 Padana Orangutan 2025-02-21 0 Dokana/Padana Dokana_21Feb25 Padana_21Feb25
CAVCRQ01.fasta NA000344 NA000355 0.9690058377046001 1352084 24726 648 0.999520739835691 0.9817126746563083 0.922637049491762 T001062 Dokana Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Dokana/Pini Dokana_21Feb25 Pini_27Feb25
CAVCRQ01.fasta NA000344 NA000369 0.9577006759268683 1339733 22903 2177 0.99837504935685 0.9829048026733685 0.914208956120143 T001062 Dokana Orangutan 2025-02-21 T001098 Padana Orangutan 2025-03-15 22 Dokana/Padana Dokana_21Feb25 Padana_15Mar25
CAVCRQ01.fasta NA000344 NA000371 0.955699012971249 1320959 10539 166 0.999874333722697 0.9920217054427881 0.901397926652182 T001062 Dokana Orangutan 2025-02-21 T001160 Pini Orangutan 2025-03-29 36 Dokana/Pini Dokana_21Feb25 Pini_29Mar25
CAVCRQ01.fasta NA000344 NA000373 0.5971659983407287 812616 12732 1426 0.998245173612137 0.9843320830502968 0.554514089812318 T001062 Dokana Orangutan 2025-02-21 T001163 Lursa Orangutan 2025-03-30 37 Dokana/Lursa Dokana_21Feb25 Lursa_30Mar25
CAVCRQ01.fasta NA000344 NA000381 0.8483871031050482 1173052 22426 2901 0.99752696385156 0.9808823479266051 0.80046893253704 T001062 Dokana Orangutan 2025-02-21 T001183 Pini Orangutan 2025-04-13 51 Dokana/Pini Dokana_21Feb25 Pini_13Apr25
CAVCRQ01.fasta NA000344 NA000391 0.9638628086622911 1339304 24323 931 0.999304862824273 0.9818390746238345 0.913916214475221 T001062 Dokana Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Dokana/Pini Dokana_21Feb25 Pini_27Feb25
CAVCRQ01.fasta NA000344 NA000399 0.8492633747970492 1172245 19891 2520 0.99785027873866 0.9830317041232848 0.799918250701488 T001062 Dokana Orangutan 2025-02-21 T001098 Padana Orangutan 2025-03-15 22 Dokana/Padana Dokana_21Feb25 Padana_15Mar25
CAVCRQ01.fasta NA000344 NA000405 0.640677357675293 872846 16690 2754 0.99684480423809 0.9808786429679462 0.595613924948958 T001062 Dokana Orangutan 2025-02-21 T001183 Pini Orangutan 2025-04-13 51 Dokana/Pini Dokana_21Feb25 Pini_13Apr25
CAVCRQ01.fasta NA000344 NA000410 0.984907169982589 1351304 4935 14 0.999989639636973 0.99634797203294 0.922104791955542 T001062 Dokana Orangutan 2025-02-21 T001062 Dokana Orangutan 2025-02-21 0 Dokana/Dokana Dokana_21Feb25 Dokana_21Feb25
CAVCRQ01.fasta NA000344 NA000411 0.8088237628385188 1110908 18777 2529 0.997723483852848 0.9830976102431525 0.758063019292289 T001062 Dokana Orangutan 2025-02-21 T001063 Raja Orangutan 2025-02-21 0 Dokana/Raja Dokana_21Feb25 Raja_21Feb25
CAVCRQ01.fasta NA000344 NA000412 0.9604892271790233 1336452 23481 834 0.999375959630424 0.9824303454220578 0.911970062560732 T001062 Dokana Orangutan 2025-02-21 T001064 Pini Orangutan 2025-02-21 0 Dokana/Pini Dokana_21Feb25 Pini_21Feb25
CAVCRQ01.fasta NA000345 NA000346 0.912832951991961 1260007 19515 1530 0.998785721031709 0.9845119908064003 0.859805412103809 T001063 Raja Orangutan 2025-02-21 T001064 Pini Orangutan 2025-02-21 0 Pini/Raja Raja_21Feb25 Pini_21Feb25
CAVCRQ01.fasta NA000345 NA000348 0.9495196988330677 1322294 21585 1582 0.9988035943595 0.9836760962388092 0.902308905896868 T001063 Raja Orangutan 2025-02-21 T001066 Padana Orangutan 2025-02-21 0 Padana/Raja Raja_21Feb25 Padana_21Feb25
CAVCRQ01.fasta NA000345 NA000355 0.9659683417818287 1350306 22705 932 0.999309786078119 0.98318529281511 0.921423775261762 T001063 Raja Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Pini/Raja Raja_21Feb25 Pini_27Feb25
CAVCRQ01.fasta NA000345 NA000369 0.9551228810713249 1338201 20395 1294 0.999033030165125 0.9847593896582053 0.913163547728489 T001063 Raja Orangutan 2025-02-21 T001098 Padana Orangutan 2025-03-15 22 Padana/Raja Raja_21Feb25 Padana_15Mar25
CAVCRQ01.fasta NA000345 NA000371 0.9464789058382617 1314431 19712 725 0.999448430537624 0.9850033969071028 0.896943340502888 T001063 Raja Orangutan 2025-02-21 T001160 Pini Orangutan 2025-03-29 36 Pini/Raja Raja_21Feb25 Pini_29Mar25
CAVCRQ01.fasta NA000345 NA000373 0.6026090789504456 816958 8031 161 0.999802927445474 0.9901696292832679 0.55747699009728 T001063 Raja Orangutan 2025-02-21 T001163 Lursa Orangutan 2025-03-30 37 Lursa/Raja Raja_21Feb25 Lursa_30Mar25
CAVCRQ01.fasta NA000345 NA000381 0.8519192936674919 1175411 20861 1978 0.998317184372105 0.982252165412779 0.802078670393379 T001063 Raja Orangutan 2025-02-21 T001183 Pini Orangutan 2025-04-13 51 Pini/Raja Raja_21Feb25 Pini_13Apr25
CAVCRQ01.fasta NA000345 NA000391 0.9606802288208744 1337359 22219 1016 0.999240293743116 0.9833859120849375 0.912588982541953 T001063 Raja Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Pini/Raja Raja_21Feb25 Pini_27Feb25
CAVCRQ01.fasta NA000345 NA000399 0.8521427800719521 1174162 17984 1678 0.99857089566857 0.9846835445194104 0.801226375953969 T001063 Raja Orangutan 2025-02-21 T001098 Padana Orangutan 2025-03-15 22 Padana/Raja Raja_21Feb25 Padana_15Mar25
CAVCRQ01.fasta NA000345 NA000405 0.6438376232741869 874938 15675 1718 0.998036432295774 0.982084444840663 0.59704146695636 T001063 Raja Orangutan 2025-02-21 T001183 Pini Orangutan 2025-04-13 51 Pini/Raja Raja_21Feb25 Pini_13Apr25
CAVCRQ01.fasta NA000345 NA000410 0.9558527239557388 1330040 22109 1018 0.999234609485429 0.9833771916634086 0.907594632660414 T001063 Raja Orangutan 2025-02-21 T001062 Dokana Orangutan 2025-02-21 0 Dokana/Raja Raja_21Feb25 Dokana_21Feb25
CAVCRQ01.fasta NA000345 NA000411 0.8221968115391589 1120201 7007 22 0.999980360667416 0.993744872571976 0.76440439016934 T001063 Raja Orangutan 2025-02-21 T001063 Raja Orangutan 2025-02-21 0 Raja/Raja Raja_21Feb25 Raja_21Feb25
CAVCRQ01.fasta NA000345 NA000412 0.9594043748410136 1335985 21555 825 0.999382478096685 0.9838658368170301 0.911651390420456 T001063 Raja Orangutan 2025-02-21 T001064 Pini Orangutan 2025-02-21 0 Pini/Raja Raja_21Feb25 Pini_21Feb25
CAVCRQ01.fasta NA000346 NA000348 0.9298157101781133 1263464 13313 153 0.999878904345514 0.9894630951099517 0.862164404799598 T001064 Pini Orangutan 2025-02-21 T001066 Padana Orangutan 2025-02-21 0 Padana/Pini Pini_21Feb25 Padana_21Feb25
CAVCRQ01.fasta NA000346 NA000355 0.9237106684980395 1274600 2129 7 0.999994508080967 0.9983296720539777 0.869763404701335 T001064 Pini Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Pini/Pini Pini_21Feb25 Pini_27Feb25
CAVCRQ01.fasta NA000346 NA000369 0.9243477633068675 1271016 10075 125 0.999901653480365 0.9920732705174443 0.867317749560546 T001064 Pini Orangutan 2025-02-21 T001098 Padana Orangutan 2025-03-15 22 Padana/Pini Pini_21Feb25 Padana_15Mar25
CAVCRQ01.fasta NA000346 NA000371 0.9163172335125355 1247804 17090 704 0.999435808828951 0.9863039387596129 0.851478311187781 T001064 Pini Orangutan 2025-02-21 T001160 Pini Orangutan 2025-03-29 36 Pini/Pini Pini_21Feb25 Pini_29Mar25
CAVCRQ01.fasta NA000346 NA000373 0.6158357222341158 793464 9529 1341 0.998309942228003 0.9879906334754948 0.541445120153727 T001064 Pini Orangutan 2025-02-21 T001163 Lursa Orangutan 2025-03-30 37 Lursa/Pini Pini_21Feb25 Lursa_30Mar25
CAVCRQ01.fasta NA000346 NA000381 0.8652715208346757 1142396 7098 120 0.999894957615398 0.9937867429507806 0.779549846600649 T001064 Pini Orangutan 2025-02-21 T001183 Pini Orangutan 2025-04-13 51 Pini/Pini Pini_21Feb25 Pini_13Apr25
CAVCRQ01.fasta NA000346 NA000391 0.933664654464314 1273042 2128 20 0.999984289599243 0.9983284133594964 0.868700254391807 T001064 Pini Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Pini/Pini Pini_21Feb25 Pini_27Feb25
CAVCRQ01.fasta NA000346 NA000399 0.8652848647559166 1141441 9722 574 0.999497126877342 0.9914826959956756 0.778898172309506 T001064 Pini Orangutan 2025-02-21 T001098 Padana Orangutan 2025-03-15 22 Padana/Pini Pini_21Feb25 Padana_15Mar25
CAVCRQ01.fasta NA000346 NA000405 0.666329613882666 856937 6286 228 0.99973393610032 0.9926645716079479 0.584757918354423 T001064 Pini Orangutan 2025-02-21 T001183 Pini Orangutan 2025-04-13 51 Pini/Pini Pini_21Feb25 Pini_13Apr25
CAVCRQ01.fasta NA000346 NA000410 0.9154765916364938 1256209 20873 2174 0.998269396254923 0.9833841343279661 0.857213727331288 T001064 Pini Orangutan 2025-02-21 T001062 Dokana Orangutan 2025-02-21 0 Dokana/Pini Pini_21Feb25 Dokana_21Feb25
CAVCRQ01.fasta NA000346 NA000411 0.8149080468675882 1073383 17167 3439 0.996796110987411 0.9840066406865023 0.732456655129871 T001064 Pini Orangutan 2025-02-21 T001063 Raja Orangutan 2025-02-21 0 Pini/Raja Pini_21Feb25 Raja_21Feb25
CAVCRQ01.fasta NA000346 NA000412 0.9335246066199615 1272687 2475 9 0.999992928347661 0.9980552956068538 0.868458008974681 T001064 Pini Orangutan 2025-02-21 T001064 Pini Orangutan 2025-02-21 0 Pini/Pini Pini_21Feb25 Pini_21Feb25
CAVCRQ01.fasta NA000348 NA000355 0.9611615099494718 1337252 14793 274 0.99979510219465 0.9889377619177238 0.912515967726087 T001066 Padana Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Padana/Pini Padana_21Feb25 Pini_27Feb25
CAVCRQ01.fasta NA000348 NA000369 0.978083908509372 1345080 8874 17 0.999987361346537 0.9934026228923186 0.917857649769082 T001066 Padana Orangutan 2025-02-21 T001098 Padana Orangutan 2025-03-15 22 Padana/Padana Padana_21Feb25 Padana_15Mar25
CAVCRQ01.fasta NA000348 NA000371 0.9416962956278033 1301581 20032 1185 0.999089568762912 0.9846094864630015 0.888174738784378 T001066 Padana Orangutan 2025-02-21 T001160 Pini Orangutan 2025-03-29 36 Padana/Pini Padana_21Feb25 Pini_29Mar25
CAVCRQ01.fasta NA000348 NA000373 0.6052262722542783 812443 11390 1324 0.998370347212051 0.9859805549435469 0.55439603782031 T001066 Padana Orangutan 2025-02-21 T001163 Lursa Orangutan 2025-03-30 37 Lursa/Padana Padana_21Feb25 Lursa_30Mar25
CAVCRQ01.fasta NA000348 NA000381 0.868590927125756 1179268 15717 229 0.999805811740843 0.9866722407459543 0.804710615671846 T001066 Padana Orangutan 2025-02-21 T001183 Pini Orangutan 2025-04-13 51 Padana/Pini Padana_21Feb25 Pini_13Apr25
CAVCRQ01.fasta NA000348 NA000391 0.9645557406607503 1330639 14475 294 0.999779053522405 0.9891217678123068 0.908003379152974 T001066 Padana Orangutan 2025-02-21 T001074 Pini Orangutan 2025-02-27 6 Padana/Pini Padana_21Feb25 Pini_27Feb25
CAVCRQ01.fasta NA000348 NA000399 0.8780089349045784 1184863 8433 38 0.99996792878164 0.9928827214623125 0.808528539922045 T001066 Padana Orangutan 2025-02-21 T001098 Padana Orangutan 2025-03-15 22 Padana/Padana Padana_21Feb25 Padana_15Mar25
CAVCRQ01.fasta NA000348 NA000405 0.6530545236255655 875884 12293 316 0.999639221632088 0.9859650364660161 0.597686999814392 T001066 Padana Orangutan 2025-02-21 T001183 Pini Orangutan 2025-04-13 51 Padana/Pini Padana_21Feb25 Pini_13Apr25
CAVCRQ01.fasta NA000348 NA000410 0.947025877411937 1314106 23248 2644 0.997987985748486 0.9823088852801829 0.896721566529463 T001066 Padana Orangutan 2025-02-21 T001062 Dokana Orangutan 2025-02-21 0 Dokana/Padana Padana_21Feb25 Dokana_21Feb25
CAVCRQ01.fasta NA000348 NA000411 0.8158345446570575 1107250 18293 3407 0.996923007450892 0.9834788891397607 0.755566867923704 T001066 Padana Orangutan 2025-02-21 T001063 Raja Orangutan 2025-02-21 0 Padana/Raja Padana_21Feb25 Raja_21Feb25
CAVCRQ01.fasta NA000348 NA000412 0.9636995589458177 1329615 14281 233 0.999824761303084 0.9892592968641298 0.90730462054132 T001066 Padana Orangutan 2025-02-21 T001064 Pini Orangutan 2025-02-21 0 Padana/Pini Padana_21Feb25 Pini_21Feb25
CAVCRQ01.fasta NA000355 NA000369 0.9705527956873841 1355890 11817 268 0.999802343847952 0.9912846912360147 0.925234193315937 T001074 Pini Orangutan 2025-02-27 T001098 Padana Orangutan 2025-03-15 16 Padana/Pini Pini_27Feb25 Padana_15Mar25
CAVCRQ01.fasta NA000355 NA000371 0.9544688582108026 1326682 19945 195 0.999853016774178 0.9849662541588715 0.905303195728838 T001074 Pini Orangutan 2025-02-27 T001160 Pini Orangutan 2025-03-29 30 Pini/Pini Pini_27Feb25 Pini_29Mar25
CAVCRQ01.fasta NA000355 NA000373 0.5961859880665954 816856 10274 900 0.998898214617999 0.9874225077614659 0.557407387188698 T001074 Pini Orangutan 2025-02-27 T001163 Lursa Orangutan 2025-03-30 31 Lursa/Pini Pini_27Feb25 Lursa_30Mar25
CAVCRQ01.fasta NA000355 NA000381 0.8580491203384248 1186604 6903 116 0.999902242028512 0.9941825579553077 0.809716566038148 T001074 Pini Orangutan 2025-02-27 T001183 Pini Orangutan 2025-04-13 45 Pini/Pini Pini_27Feb25 Pini_13Apr25
CAVCRQ01.fasta NA000355 NA000391 0.982172442725371 1359249 773 7 0.99999485009737 0.9994313036095668 0.92752631262897 T001074 Pini Orangutan 2025-02-27 T001074 Pini Orangutan 2025-02-27 0 Pini/Pini Pini_27Feb25 Pini_27Feb25
CAVCRQ01.fasta NA000355 NA000399 0.8567853282515914 1184338 10261 525 0.999556714383901 0.9913360881775304 0.808170289657281 T001074 Pini Orangutan 2025-02-27 T001098 Padana Orangutan 2025-03-15 16 Padana/Pini Pini_27Feb25 Padana_15Mar25
CAVCRQ01.fasta NA000355 NA000405 0.6441928819045412 881326 6294 224 0.999745837522097 0.9928584882325042 0.601400519701717 T001074 Pini Orangutan 2025-02-27 T001183 Pini Orangutan 2025-04-13 45 Pini/Pini Pini_27Feb25 Pini_13Apr25
CAVCRQ01.fasta NA000355 NA000410 0.965188501106614 1343168 24408 660 0.999508624386525 0.9818280364034879 0.916552936423884 T001074 Pini Orangutan 2025-02-27 T001062 Dokana Orangutan 2025-02-21 6 Dokana/Pini Pini_27Feb25 Dokana_21Feb25
